key,name,lv,price,job,stat_need,stat_inc
1112141,캐릭터 아바타 밑에 우아한 장미꽃잎과 함께 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112142,캐릭터 아바타 밑의 붕대에 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112143,반짝반짝한 진주가 박힌 명찰과 함께 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112144,캐릭터 아바타 밑에 호랑호랑한 고양이가 함께하는 명찰에 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112145,캐릭터 아바타 밑에 사랑스런 레이스 장식 위로 캐릭터 이름이 나온다. 중국 메이플 유저 사오슈가 디자인한 반지다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112146,"캐릭터 아바타 밑의 상큼한 청사과에 캐릭터 이름이 나온다. 중국 메이플 유저 ""小朮""이 디자인한 반지다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112148,캐릭터 아바타 밑의 귀여운 미스터 수염과 함께 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112149,캐릭터 아바타 밑에 네이버 검색창에 검은색 글씨로 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112150,캐릭터 아바타 밑에 깜찍한 꼬마천사와 함께 캐릭터 이름이 나온다. 중국 메이플 유저 사오슈가 디자인한 반지다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112151,캐릭터 아바타 밑에 깜찍한 달콤한 딸기 케이크가 나타난다. 중국 메이플 유저 사오슈가 디자인한 반지다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112154,새해를 맞아 월묘의 기운을 가득 담은 반지. 귀여운 토끼와 함께 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112155,개굴개굴 개구리한 명찰과 함께 캐릭터 이름이 나온다. 중국 메이플 유저 사오슈가 디자인한 반지다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112156,꿀꿀이 명찰과 함께 캐릭터 이름이 나온다. 중국 메이플 유저 샤오슈가 디자인한 반지다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112160,시원한 수박 모양의 바탕에 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112161,꽥꽥 오리이 명찰과 함께 캐릭터 이름이 나온다. 중국 메이플 유저 샤오슈가 디자인한 반지다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112165,초록빛 숲 바탕에 캐릭터의 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112170,스타플래닛 출석체크 이벤트 보상으로 획득한 스타 명찰 반지이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112173,중국 유저 '샤오슈'가 디자인 한 토끼 명찰 반지이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112176,중국 유저 '정장신사'가 디자인 한 높은음자리표 명찰 반지다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112178,캐릭터 아바타 밑의 아름다운 설경에 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112180,#c네얼내불# 스크린샷 이벤트에 참여하여 획득한 명찰 반지이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112182,아기 명찰반지이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112183,초원이양 명찰반지 이다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112184,캐릭터 아바타 밑에 분홍색 핑크빈 바탕에 흰색 글씨로 캐릭터 이름이 나온다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112191,꿀벌 명찰 반지이다. 획득 후 #c30일간# 사용할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112192,파인애플 명찰 반지이다. 획득 후 #c30일간# 사용할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112200,"캐릭터가 대화를 할 때, 말풍선이 핑크색으로 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112201,"캐릭터가 대화를 할 때, 말풍선이 핑크색 하트로 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112202,"캐릭터가 대화를 할 때, 말풍선이 파란색으로 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112203,"캐릭터가 대화를 할 때, 말풍선이 황금색으로 나온다. 응꼬모자와 사용하면 파리 이펙트가 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112204,"캐릭터가 대화를 할 때, 분홍색 꽃 장식의 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112205,"캐릭터가 대화를 할 때, 하늘색 꽃 장식의 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112206,"캐릭터가 대화를 할 때, 분홍색 리본 장식의 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112207,"캐릭터가 대화를 할 때, 하늘색 리본 장식의 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112208,"캐릭터가 대화를 할 때, 뼈다귀 모양의 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112209,"캐릭터가 대화를 할 때, 하늘색 바탕에 하트 무늬가 있는 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112210,"캐릭터가 대화를 할 때, 반짝이는 노란색 별무늬 바탕에 검은색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112211,"캐릭터가 대화를 할 때, 반짝이는 분홍색 별무늬 바탕에 흰색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112212,"캐릭터가 대화를 할 때, 반짝이는 은색 별무늬 바탕에 검은 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112213,"캐릭터가 대화를 할 때, 반짝이는 노란색 별무늬 바탕에 흰색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112214,"캐릭터가 대화를 할 때, 반짝이는 분홍색 별무늬 바탕에 검은색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112215,"캐릭터가 대화를 할 때, 반짝이는 파란색 별무늬 바탕에 흰색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112216,"캐릭터가 대화를 할 때, 갈색 고양이 바탕에 검은색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112217,"캐릭터가 대화를 할 때, 갈색 강아지 발자국 바탕에 흰색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112218,"캐릭터가 대화를 할 때, 갈색 곰돌이 바탕에 검은색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112219,"캐릭터가 대화를 할 때, 전광판 바탕에 노란색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112220,"캐릭터가 대화를 할 때, 파란색 SK 농구단 바탕에 흰색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112221,"캐릭터가 대화를 할 때, 주황색 KTF 농구단 바탕에 검은색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112222,"캐릭터가 대화를 할 때, 아름다운 벚꽃 장식에 흰 색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112223,"캐릭터가 대화를 할 때, 비치 장식으로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112224,"캐릭터가 대화를 할 때, 초코 장식으로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112225,"캐릭터가 대화를 할 때, 핑크 캔디 장식으로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112226,"캐릭터가 대화를 할 때, 하얀구름 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112227,"캐릭터가 대화를 할 때, 하늘색바탕에 무지개로 장식된 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112228,"캐릭터가 대화를 할 때, 코-크색의 코크 문양이 그려진 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112229,"캐릭터가 대화를 할 때, 코-크 느낌이 가득한 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112230,"캐릭터가 대화를 할 때, 코-크 느낌이 가득한 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112231,"캐릭터가 대화를 할 때, 진저맨 쿠키가 그려진 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112232,"캐릭터가 대화를 할 때, 무지개와 구름의 느낌이 가득한 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112233,"캐릭터가 대화를 할 때, 빨강 노트가 그려진 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112234,"캐릭터가 대화를 할 때, 파랑 노트가 그려진 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112235,"캐릭터가 대화를 할 때, 초록 노트가 그려진 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112236,"캐릭터가 대화를 할 때, 곰돌이가 그려진 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112238,"캐릭터가 대화를 할 때, 예술적인 수묵화 말풍선이 나타난다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112241,"캐릭터가 대화를 할 때, 말풍선이 핑크색으로 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112242,"캐릭터가 대화를 할 때, 말풍선이 파란색으로 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112243,"캐릭터가 대화를 할 때, 전광판 바탕에 노란색 글씨로 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112248,"캐릭터가 대화를 할 때, 말풍선이 핑크색으로 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112249,"캐릭터가 대화를 할 때, 하늘색 꽃 장식의 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112250,"캐릭터가 대화를 할 때, 분홍색 꽃 장식의 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112252,"캐릭터가 대화를 할 때, 우아한 장미꽃잎 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112253,"캐릭터가 대화를 할 때, 붕대 말풍선이 나타난다. ",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112254,"캐릭터가 대화를 할 때, 진주가 박힌 화려한 말풍선이 나타난다. ",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112256,"캐릭터가 대화를 할 때, 예술적인 호랑호랑한 고양이 말풍선이 나타난다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112257,"캐릭터가 대화를 할 때, 로맨틱한 레이스가 달린 말풍선이 나타난다. 중국 메이플 유저 사오슈가 디자인한 반지다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112258,"캐릭터가 대화를 할 때, 상큼한 청사과 말풍선이 나타난다.  중국 메이플 유저 ""小朮""이 디자인한 반지다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112259,"캐릭터가 대화를 할 때, 귀여운 미스터 수염이 등장 한다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112260,"길드 개편 기념으로 받은 길드원의 말풍선 반지. 럭셔리 한 딥퍼플과 골드의 조화가 길드원의 자격을 뽐내기에 충분하다. 캐릭터가 대화를 할 때, 길드원만의 특별한 말풍선이 나타난다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112261,"캐릭터가 대화를 할 때, 네이버 검색창처럼 말풍선이 나온다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112262,"캐릭터가 대화를 할 때, 별장식이 달린 말풍선이 나타난다. 중국 메이플 유저 사오슈가 디자인한 반지다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112263,"캐릭터가 대화를 할 때, 달콤한 딸기 케이크 모양의 말풍선이 나타난다. 중국 메이플 유저 사오슈가 디자인한 반지다.",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1112266,새해를 맞아 월묘들의 기운을 가득 담은 반지. 캐릭터가 대화를 할 때 독특한 말풍선이 나타난다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
