key,name,lv,price,job,stat_need,stat_inc
1662053,스우와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662064,나인하트와 꼭 닮은 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662065,이카르트와 꼭 닮은 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662066,시그너스와 꼭 닮은 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662067,이리나와 꼭 닮은 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662068,#c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662069,#c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662070,#c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662071,#c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662077,안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662082,안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662083,안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662088,데미안과 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662089,알리샤와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662092,스우와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662093,오르카와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662111,루시드와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662114,만지와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662115,#c안드로이드 장비 창에서 상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662116,#c안드로이드 장비 창에서 상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662125,안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662126,안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662127,#c안드로이드 장비 창에서 상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662128,#c안드로이드 장비 창에서 상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662129,만지와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662130,#c안드로이드 장비 창에서 상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662131,#c안드로이드 장비 창에서 상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662139,슈가와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662140,진 힐라와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662141,연합 사령관 시그너스와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662145,"무공과 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.\n#c\n헤어 변경 및 성형이 불가능하며, 캐시 아이템을장착하여도 외형이 변경되지 않는 비인간형 안드로이드이다.#",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662146,데미안과 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662147,알리샤와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662148,윌과 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.,0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662149,"알리샤와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.\n#c\n헤어 변경 및 성형이 불가능하며, 캐시 아이템을장착하여도 외형이 변경되지 않는 비인간형 안드로이드이다.#",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662150,"루시드와 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.\n#c\n헤어 변경 및 성형이 불가능하며, 캐시 아이템을장착하여도 외형이 변경되지 않는 비인간형 안드로이드이다.#",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
1662151,"데미안과 꼭 닮은 안드로이드다. 안드로이드 장비 창에서 #c상점가기# 버튼을 누르면 잡화상점 기능을 이용할 수 있는 안드로이드다. #c안드로이드 심장#이 함께 장착되어야 작동한다.\n안드로이드 등급이 안드로이드 심장 등급과 같거나 높아야만 함께 장착할 수 있다.\n#c\n헤어 변경 및 성형이 불가능하며, 캐시 아이템을장착하여도 외형이 변경되지 않는 비인간형 안드로이드이다.#",0,0,[],"{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}","{'str': 0, 'dex': 0, 'int': 0, 'luk': 0}"
